image_path,image_name,Clothing_Type,Category,Occasion,Season,Material,Dominant Color
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\519776_1507_41.jpg,519776_1507_41.jpg,Blouse,Top,Partywear,Summer,poplin,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\b1.jpg,b1.jpg,Sandals,Other,Partywear,Summer,gabardine,"(252, 252, 252)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\b2.jpg,b2.jpg,Shoes,Other,Partywear,Spring,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\b3.jpg,b3.jpg,Shoes,Other,Partywear,Spring,gabardine,"(244, 244, 244)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\b4.jpg,b4.jpg,Shoes,Other,Partywear,Spring,jacquard,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\b5.jpg,b5.jpg,Shoes,Other,Partywear,Fall,gabardine,"(227, 227, 227)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\bj1.jpg,bj1.jpg,Leggings,Bottom,Sportswear,Fall,neoprene,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\bj2.jpg,bj2.jpg,Trousers,Bottom,Partywear,Winter,leather,"(229, 225, 224)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\bj3.jpg,bj3.jpg,Trousers,Bottom,Partywear,Winter,corduroy,"(235, 235, 235)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\bj4.jpg,bj4.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(22, 22, 22)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\casual_dress_1.jpg,casual_dress_1.jpg,Coat,Top,Partywear,Spring,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\f1.jpg,f1.jpg,Shoes,Other,Partywear,Fall,taffeta,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0004.jpg,IMG-20250212-WA0004.jpg,Blouse,Top,Partywear,Spring,jacquard,"(118, 136, 140)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0005.jpg,IMG-20250212-WA0005.jpg,Running Shorts,Bottom,Partywear,Summer,poplin,"(228, 228, 228)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0006.jpg,IMG-20250212-WA0006.jpg,Dress,Other,Partywear,Fall,chiffon,"(196, 201, 221)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0007.jpg,IMG-20250212-WA0007.jpg,Dress,Other,Partywear,Spring,chiffon,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0009.jpg,IMG-20250212-WA0009.jpg,Dress,Other,Partywear,Fall,viscose,"(246, 202, 177)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0010.jpg,IMG-20250212-WA0010.jpg,Bag,Other,Travel,Summer,poplin,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0011.jpg,IMG-20250212-WA0011.jpg,Bag,Other,Travel,Fall,gabardine,"(227, 227, 227)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0012.jpg,IMG-20250212-WA0012.jpg,Dress,Other,Partywear,Winter,taffeta,"(222, 200, 176)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0013.jpg,IMG-20250212-WA0013.jpg,Dress,Other,Partywear,Spring,jacquard,"(230, 207, 193)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0014.jpg,IMG-20250212-WA0014.jpg,Dress,Other,Partywear,Spring,taffeta,"(128, 124, 115)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0015.jpg,IMG-20250212-WA0015.jpg,Blouse,Top,Partywear,Fall,chiffon,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0016.jpg,IMG-20250212-WA0016.jpg,Shoes,Other,Partywear,Spring,gabardine,"(220, 219, 225)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\IMG-20250212-WA0018.jpg,IMG-20250212-WA0018.jpg,Dress,Other,Partywear,Spring,poplin,"(224, 221, 228)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\jackets.jpg,jackets.jpg,Jacket,Top,Partywear,Winter,fleece,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (1).jpeg.jpg,OIP (1).jpeg.jpg,Blouse,Top,Partywear,Fall,satin,"(211, 174, 147)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (1).jpg,OIP (1).jpg,Jacket,Top,Partywear,Winter,fleece,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (11).jpeg.jpg,OIP (11).jpeg.jpg,Trousers,Bottom,Partywear,Fall,jacquard,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (2).jpeg.jpg,OIP (2).jpeg.jpg,Blouse,Top,Partywear,Fall,chiffon,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (3).jpeg.jpg,OIP (3).jpeg.jpg,Trousers,Bottom,Partywear,Fall,jacquard,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (4).jpeg.jpg,OIP (4).jpeg.jpg,Trousers,Bottom,Partywear,Spring,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (5).jpeg.jpg,OIP (5).jpeg.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (6).jpeg.jpg,OIP (6).jpeg.jpg,Trousers,Bottom,Sportswear,Fall,terrycloth,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (7).jpeg.jpg,OIP (7).jpeg.jpg,Jean,Bottom,Partywear,Winter,denim,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (8).jpeg.jpg,OIP (8).jpeg.jpg,Jean,Bottom,Sportswear,Summer,denim,"(240, 236, 233)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (9).jpeg.jpg,OIP (9).jpeg.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (c).jpeg.jpg,OIP (c).jpeg.jpg,Trousers,Bottom,Sportswear,Winter,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP (d).jpeg.jpg,OIP (d).jpeg.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OIP.jpg,OIP.jpg,Jacket,Top,Sportswear,Winter,fleece,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS (1).jpeg.jpg,OPHS (1).jpeg.jpg,Blouse,Top,Partywear,Summer,poplin,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS (2).jpeg.jpg,OPHS (2).jpeg.jpg,Blouse,Top,Partywear,Fall,tencel,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS (3).jpeg.jpg,OPHS (3).jpeg.jpg,Blouse,Top,Partywear,Summer,jacquard,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS (4).jpeg.jpg,OPHS (4).jpeg.jpg,Blouse,Top,Partywear,Fall,jacquard,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS.jpeg.jpg,OPHS.jpeg.jpg,Blouse,Top,Partywear,Spring,poplin,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS1.jpeg.jpg,OPHS1.jpeg.jpg,Blouse,Top,Partywear,Summer,lace,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\OPHS2.jpeg.jpg,OPHS2.jpeg.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\partwear1.jpg,partwear1.jpg,Dress,Other,Partywear,Fall,taffeta,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\pink top.jpg,pink top.jpg,Blouse,Top,Sportswear,Spring,tencel,"(246, 246, 246)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\s1.jpg,s1.jpg,Sandals,Other,Partywear,Summer,cotton,"(218, 160, 120)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\s2.jpg,s2.jpg,Sandals,Other,Partywear,Summer,gabardine,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\s3.jpg,s3.jpg,Sandals,Other,Partywear,Spring,georgette,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\skirts1.jpg,skirts1.jpg,Skirt,Bottom,Partywear,Summer,taffeta,"(232, 230, 231)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\skirts2.jpg,skirts2.jpg,Dress,Other,Partywear,Spring,jacquard,"(229, 228, 226)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\sn1.jpg,sn1.jpg,Shoes,Other,Partywear,Summer,tencel,"(224, 219, 200)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\sn2.jpg,sn2.jpg,Sneakers,Other,Sportswear,Spring,cotton,"(152, 139, 35)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\sport2.jpg,sport2.jpg,Jacket,Top,Sportswear,Fall,fleece,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\sport_top1.jpg,sport_top1.jpg,T-shirt,Top,Sportswear,Fall,tencel,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\t1.jpg,t1.jpg,Track Pants,Bottom,Sportswear,Spring,terrycloth,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\t2.jpg,t2.jpg,Jumpsuit,Other,Partywear,Spring,gabardine,"(246, 246, 246)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\t3.jpg,t3.jpg,Track Pants,Bottom,Sportswear,Winter,poplin,"(224, 224, 224)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\th (1).jpeg.jpg,th (1).jpeg.jpg,Blouse,Top,Partywear,Summer,gabardine,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\th (2).jpeg.jpg,th (2).jpeg.jpg,Blouse,Top,Sportswear,Summer,leather,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\th (3).jpeg.jpg,th (3).jpeg.jpg,Shirt,Top,Partywear,Fall,poplin,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\th (4).jpeg.jpg,th (4).jpeg.jpg,Blouse,Top,Partywear,Summer,gabardine,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\th.jpeg.jpg,th.jpeg.jpg,Blouse,Top,Partywear,Fall,satin,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\top.jpg,top.jpg,Blouse,Top,Partywear,Fall,viscose,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tops.jpg,tops.jpg,Blouse,Top,Partywear,Fall,jacquard,"(254, 254, 254)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tr1.jpg,tr1.jpg,Sneakers,Other,Sportswear,Spring,wool,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tr2.jpg,tr2.jpg,Shoes,Other,Sportswear,Spring,chiffon,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tr3.jpg,tr3.jpg,Sneakers,Other,Sportswear,Spring,neoprene,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tr4.jpg,tr4.jpg,Sneakers,Other,Sportswear,Spring,cotton,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\trousers1.jpg,trousers1.jpg,Trousers,Bottom,Partywear,Fall,gabardine,"(207, 183, 157)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\trousers2.jpg,trousers2.jpg,Trousers,Bottom,Partywear,Fall,linen,"(204, 199, 195)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tsh1.jpg,tsh1.jpg,Running Shorts,Bottom,Sportswear,Summer,spandex,"(255, 255, 255)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tsh2.jpg,tsh2.jpg,Running Shorts,Bottom,Sportswear,Summer,spandex,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\tsh3.jpg,tsh3.jpg,Running Shorts,Bottom,Sportswear,Summer,spandex,"(253, 253, 253)"
C:\Users\ranis\OneDrive\Desktop\Rani\Classes\SFBU\Stylish_AI\Images\vintage_dress.jpg,vintage_dress.jpg,Dress,Other,Partywear,Spring,taffeta,"(253, 253, 253)"
